query_id,doc_id,score,rank,is_relevant
2334,150650,16.922189066847984,3,1
2334,93936,16.75143702257866,4,0
2334,2304,16.5538956447501,5,1
2334,208219,16.13315418100684,6,0
2334,274870,13.442739372729303,7,0
2334,156194,13.41761881776309,8,0
2334,204917,13.135567251835283,9,0
2334,385506,13.067044638492384,10,0
1783,445298,11.455935196307967,1,0
1783,306800,11.052731575339388,2,0
1783,309555,10.532954358700321,3,0
1783,167660,10.404744670434498,4,0
1783,272425,8.829448927641035,5,0
1783,43497,8.413169794585853,6,0
1783,57320,7.9277649705368445,7,0
1783,384631,7.565211433272818,8,0
1783,179066,7.218437053196096,9,0
1783,102237,7.111467707248595,10,0
4641,494753,12.356283556319154,1,0
4641,213673,11.219125014150686,2,0
4641,237580,11.114996961917324,3,0
4641,44594,10.626761473879895,4,1
4641,211867,10.118839464374261,5,0
4641,406219,9.59165552432462,6,1
4641,409120,9.539177147516382,7,0
4641,461592,9.515308396520561,8,0
4641,450228,9.167346514580219,9,0
4641,192811,9.133713742032478,10,0
1469,444589,22.61692179543411,1,1
1469,243503,15.234711741715493,2,0
1469,426570,14.445598540967175,3,0
1469,469776,13.034764858269794,4,0
1469,18003,11.002503204065386,5,0
1469,421371,10.800617560456606,6,0
1469,335336,10.69178335248116,7,0
1469,484649,10.657937307869558,8,0
1469,56320,10.609303327031512,9,0
1469,451737,10.464993222818132,10,0
10267,569632,15.72910472476725,1,0
10267,487348,12.601497802588558,2,0
10267,22036,12.140002133386682,3,0
10267,522713,11.503086607975348,4,0
10267,457108,10.248283308218648,5,1
10267,379667,9.477544981073919,6,0
10267,330379,9.088090149502332,7,0
10267,108859,8.374408824994678,8,0
10267,186578,7.9277649705368445,9,0
10267,17652,7.6355980754970245,10,1
3771,59994,18.640939457820643,1,0
3771,95966,11.753127134622567,2,0
3771,13346,10.319818382509375,3,0
3771,40062,10.21785263852987,4,0
3771,95762,8.617103245360141,5,0
3771,97764,8.583622476458533,6,0
3771,478890,8.573200338095655,7,0
3771,515072,8.516131714952477,8,0
3771,303025,8.320684625277611,9,0
3771,346450,7.607659501555654,10,0
10497,147765,22.740842406191796,1,1
10497,159880,21.957262760978445,2,1
10497,445230,19.566511612131137,3,1
10497,535705,14.026286379516472,4,0
10497,575729,13.872163840018192,5,1
10497,71898,13.872163840018192,6,1
10497,569461,13.62691298712035,7,0
10497,31483,13.047768382246275,8,1
10497,456436,11.306231715736876,9,0
10497,160301,10.759647002452649,10,0
2472,337165,14.47491657106534,1,0
2472,584273,14.03619726657568,2,0
2472,138151,12.506545466251245,3,0
2472,534099,12.31995204716285,4,0
2472,416796,11.168024805915671,5,0
2472,366597,10.906994515019274,6,0
2472,216384,10.346439370219528,7,0
2472,187739,10.196984603122324,8,0
2472,169921,10.131828855498458,9,0
2472,518563,10.00603805229255,10,0
503,171761,11.845239950918353,1,0
503,257656,9.097315036267537,2,0
503,405374,8.475087427545368,3,0
503,433032,7.470373311442285,4,0
503,343489,7.16940627579142,5,0
503,531990,7.052215526318358,6,0
503,156816,6.879709493684284,7,0
503,100485,6.8334075670950805,8,0
503,69965,6.729348203135307,9,0
503,350680,6.708179958227714,10,0
6832,552346,17.03937358121374,1,0
6832,573874,11.899757951355468,2,1
6832,244749,10.467861190345111,3,0
6832,377853,10.241148669293986,4,1
6832,116694,9.201533966420463,5,0
6832,108040,9.068788599232303,6,0
6832,349554,9.047246175944174,7,0
6832,459351,8.632599757158378,8,0
6832,42533,8.49358402572195,9,0
6832,239214,8.460943998712242,10,0
864,24890,24.824533731293986,1,1
864,30142,23.284602054320388,2,1
864,450808,22.038165272374833,3,0
864,472924,22.03244769211131,4,1
864,566337,15.942649658291863,5,1
864,291726,15.317788688659727,6,0
864,479625,14.414012209613176,7,0
864,175339,13.757771283909538,8,0
864,231947,13.338457957470002,9,0
864,244104,12.448673812902946,10,0
2580,11988,21.135570721687362,1,1
2580,344118,16.823601807036454,2,1
2580,371720,15.471595701103467,3,0
2580,87722,11.878087074438621,4,0
2580,360481,10.109461286683842,5,0
2580,75764,9.985631691348832,6,0
2580,585447,9.933802576279454,7,0
2580,114439,9.858940962403741,8,0
2580,272738,9.744755542020712,9,0
2580,503934,9.108692762988198,10,1
6625,416307,14.391396942128255,1,0
6625,88892,12.791393776815088,2,1
6625,336541,12.042986385281562,3,0
6625,27401,11.352752306668203,4,0
6625,320101,10.590438857969563,5,0
6625,557356,9.886993799362372,6,0
6625,138703,9.16084557425502,7,0
6625,13260,8.970059833780379,8,0
6625,595133,8.81880607834815,9,0
6625,75437,8.661737105886827,10,0
2685,308837,14.94662176620001,1,0
2685,539133,10.899206957335096,2,0
2685,302792,10.660363722220561,3,0
2685,243499,10.489699730870846,4,0
2685,575497,10.324181279817916,5,0
2685,158845,10.258332515766142,6,0
2685,284075,10.012034793366901,7,0
2685,382005,9.887268069868357,8,1
2685,136825,9.543091777029566,9,0
2685,395357,9.185172748586858,10,0
68,123634,14.891146104729682,1,0
68,296098,14.494349885587269,2,0
68,528564,14.146331812355417,3,0
68,197839,11.826973392158926,4,0
68,532932,10.420473954450852,5,0
68,352640,8.975592989064399,6,0
68,327002,8.8449656965191,7,0
68,55666,8.67569546264277,8,0
68,232199,8.657248081135378,9,0
68,259766,8.345585115929893,10,0
813,548705,10.744019775959984,1,0
813,284411,10.522394536271083,2,0
813,196427,9.56627520828012,3,0
813,2809,9.063204866806919,4,0
813,127974,8.388291728605717,5,0
813,171596,8.337147144929935,6,0
813,318583,8.328881443972879,7,0
813,459677,8.110612706192923,8,0
813,418630,8.005090902151354,9,0
813,123468,7.8915704447813475,10,0
7345,69790,9.209120641069685,1,0
7345,254288,8.265880772081447,2,0
7345,67063,8.039629820931635,3,0
7345,98130,7.993473701715979,4,0
7345,416727,7.437252232503002,5,0
7345,417840,7.058226030092564,6,0
7345,108,6.7725703180753785,7,0
7345,90447,6.6381161855399275,8,0
7345,348405,6.398840960496916,9,0
7345,504996,6.323403369830255,10,0
8970,96121,15.581721109131914,1,1
8970,108040,14.584790980116818,2,0
8970,187583,12.149707584796843,3,1
8970,496899,12.09072630768733,4,0
8970,537857,12.080433004260659,5,0
8970,314478,10.322967125105107,6,0
8970,167356,9.89802253971229,7,0
8970,11988,9.766541361477454,8,0
8970,128574,9.233998242921022,9,0
8970,514500,8.769785660651813,10,0
7105,72652,22.555888380104687,1,1
7105,307380,18.519324915307237,2,0
7105,220060,15.731656228986946,3,0
7105,455891,13.597480206597703,4,0
7105,490294,12.517512031772002,5,0
7105,314919,11.3297490933509,6,0
7105,324037,10.755947881149343,7,0
7105,228341,7.032734666633057,8,0
7105,479384,6.771639966984132,9,0
7105,366488,6.72799740553588,10,0
1310,535651,16.361040759391976,1,1
1310,471870,12.82287225580112,2,0
1310,565698,10.532469563286046,3,0
1310,344648,10.519579872811887,4,0
1310,55022,10.295793932502951,5,0
1310,346622,9.551744752237576,6,0
1310,24567,9.438125699724138,7,0
1310,489401,9.4039267522636,8,0
1310,297831,9.328958442111064,9,0
1310,44492,9.23678884205591,10,0
9060,12432,12.26565165330566,1,0
9060,511093,11.678475517014022,2,1
9060,108,10.560070242071816,3,0
9060,13260,10.05255705339101,4,0
9060,511515,9.735791571147182,5,0
9060,304304,9.661361771910181,6,0
9060,37517,9.444016944679513,7,0
9060,75437,9.256822383782456,8,0
9060,43087,8.921874796591396,9,0
9060,111768,8.557730158026823,10,0
2549,418150,28.86973821402799,1,0
2549,327978,22.00827945872308,2,0
2549,14368,15.470226946722446,3,0
2549,307380,12.94291075839488,4,0
2549,301224,12.418739701978431,5,0
2549,59714,12.030825955122245,6,0
2549,44601,12.016479972857336,7,0
2549,265874,11.950785327359977,8,0
2549,17923,10.927732066291082,9,0
2549,350145,10.90568080948168,10,0
559,401254,17.501723850610375,1,0
559,213370,15.394853733083231,2,0
559,151639,15.288492721517963,3,0
559,198349,14.914236231927468,4,0
559,485195,13.320731025383163,5,0
559,494689,13.125610924083212,6,0
559,21194,12.931332214948636,7,0
559,281977,12.907853846711369,8,0
559,61706,12.724317374465361,9,0
559,75252,12.701882809649966,10,0
7218,266900,20.89626194955202,1,0
7218,32290,17.939990642827546,2,1
7218,117576,12.65565704275497,3,0
7218,537418,12.533972931376422,4,0
7218,482517,11.0602557882113,5,0
7218,125659,10.779045584507351,6,0
7218,40447,10.08143109441291,7,0
7218,6701,10.026059922920338,8,0
7218,158520,9.488051215202876,9,0
7218,314478,8.861953167411462,10,0
2400,158523,13.093250856875308,1,0
2400,456470,12.953925903828015,2,1
2400,29306,12.521081726179844,3,0
2400,22469,11.881934622039447,4,0
2400,3118,11.866542099453609,5,0
2400,226967,11.45588627926022,6,0
2400,571258,11.233610625164891,7,0
2400,1198,10.874407829734139,8,1
2400,307424,10.711083079182096,9,0
2400,535697,10.693107597972997,10,0
2348,447619,13.590974940009678,1,1
2348,112591,12.114788374278852,2,0
2348,306430,11.744022102185887,3,1
2348,244433,11.068730730158169,4,0
2348,268261,10.921390345802553,5,1
2348,265874,10.751712982473563,6,1
2348,403025,9.979958485628824,7,0
2348,117576,9.886886067337745,8,0
2348,14870,9.866055289386273,9,0
2348,12432,9.747304432674504,10,0
3615,335991,24.418186136956542,1,1
3615,518379,22.314681168233435,2,1
3615,72402,16.796043083729963,3,0
3615,72160,16.098066537804954,4,0
3615,156358,14.140257174010701,5,0
3615,482544,14.08096174886449,6,0
3615,174335,13.822893387128143,7,0
3615,341493,13.717865040115935,8,0
3615,17166,13.682506593728295,9,0
3615,489401,13.49048285037721,10,0
8102,314478,14.002813079618715,1,0
8102,149305,12.33997633346522,2,0
8102,416307,12.071727702470303,3,0
8102,99857,11.769018573085393,4,0
8102,552707,11.515840006352782,5,1
8102,223309,11.504315501533197,6,0
8102,481166,11.150940558964741,7,0
8102,320101,10.900052644895643,8,0
8102,344372,10.546870725889852,9,0
8102,408123,10.531752316371506,10,0
5155,462892,24.501736795370785,1,1
5155,367785,10.464657589688413,2,0
5155,69495,10.375037183195522,3,0
5155,280805,10.277538534550715,4,0
5155,175265,10.064276759561604,5,0
5155,305671,9.223955666979428,6,0
5155,191495,9.149147877256908,7,0
5155,537725,8.356107462222697,8,0
5155,157702,8.24176897016629,9,0
5155,409573,8.080491208798898,10,0
2460,530037,13.263682884605497,1,1
2460,584337,12.465863835029761,2,1
2460,279346,11.856423258166489,3,0
2460,549180,9.029094804975204,4,1
2460,196427,8.33605797277336,5,0
2460,502281,8.022855855073121,6,0
2460,512803,8.002581802765445,7,0
2460,505028,7.7112104371860415,8,0
2460,295980,7.489476371653175,9,0
2460,38711,7.253979891706297,10,0
2399,343489,21.584608899878397,1,1
2399,583124,17.36580458332683,2,0
2399,468743,17.244634886676955,3,0
2399,29790,15.922274167882309,4,0
2399,19606,15.572557310816304,5,0
2399,521712,15.523794016688404,6,0
2399,510314,14.879252779538518,7,0
2399,476834,14.847336271556312,8,0
2399,457419,14.795391721065588,9,0
2399,442489,14.584828521238865,10,0
4071,170594,19.48878308097171,1,0
4071,328556,18.674067265022536,2,0
4071,337764,15.898877845772251,3,0
4071,296516,15.419186324652006,4,0
4071,135113,14.803934639927611,5,0
4071,565782,14.702405857061263,6,0
4071,352485,14.075756316657474,7,0
4071,368150,13.240927787687685,8,0
4071,317429,12.130184670502786,9,0
4071,543589,11.340523390255182,10,0
18,431685,16.089355276861813,1,0
18,88124,12.19283776281504,2,1
18,161162,11.548661430290535,3,0
18,528564,10.9426606682012,4,0
18,227098,10.880729490963255,5,0
18,172594,10.188551783503643,6,0
18,152218,10.172624206707926,7,0
18,349554,10.160695381225487,8,0
18,366761,10.058093307134252,9,0
18,143622,10.031454199206802,10,0
2306,581889,23.404989926017308,1,1
2306,509650,15.69374494267649,2,0
2306,494689,15.139952089342925,3,0
2306,75252,14.538338221244047,4,0
2306,368806,14.239558316231857,5,0
2306,246459,14.17613182829567,6,0
2306,485195,13.711938841169026,7,0
2306,401254,12.753666496771274,8,0
2306,399013,12.588919992979747,9,0
2306,160125,12.583955614090616,10,0
3051,232063,28.371193680573604,1,1
3051,591940,20.85018765660224,2,1
3051,306144,15.834736395126884,3,0
3051,318266,12.328914232017496,4,0
3051,583956,11.746857166057403,5,0
3051,73434,10.9423755028192,6,0
3051,66246,10.44291559400113,7,0
3051,110515,9.38049618332031,8,0
3051,393953,9.349725612969689,9,0
3051,387165,8.918810542386831,10,0
2395,594182,14.664505519999626,1,0
2395,149306,12.963384647451958,2,0
2395,568526,10.715792260433052,3,0
2395,308837,10.045955249224127,4,0
2395,13732,9.594508426951066,5,0
2395,307999,9.255440500642019,6,0
2395,387010,8.427725652700195,7,0
2395,414192,8.235016319618406,8,0
2395,13153,8.232391959036056,9,0
2395,204176,8.22925240659448,10,0
5134,17208,24.099340967896822,1,0
5134,579557,22.756384037565628,2,0
5134,536120,22.361179789802648,3,0
5134,100485,21.006472498550217,4,0
5134,172703,20.8861221936261,5,0
5134,206727,20.63946890791233,6,1
5134,122012,20.00254919524553,7,0
5134,453542,19.918781173243158,8,0
5134,328086,19.106434568888197,9,0
5134,539263,18.801219469597633,10,0
5343,204075,10.35327697166877,1,0
5343,296528,10.149984518471165,2,0
5343,366597,10.078390765756517,3,0
5343,581889,10.062197948709436,4,0
5343,184175,9.96421428292205,5,0
5343,367641,9.6215251340998,6,0
5343,157553,9.290536447440989,7,0
5343,405702,9.066457284753476,8,0
5343,548433,8.823520716370211,9,0
5343,17443,8.813293639505948,10,0
5254,471723,13.203333661050944,1,0
5254,59714,11.723295208381218,2,0
5254,402466,11.706537016771566,3,1
5254,383978,11.03746258603838,4,0
5254,78675,10.861770304509381,5,0
5254,14368,10.733104216656898,6,0
5254,467390,10.608986873620564,7,0
5254,327978,10.451943968431896,8,0
5254,44601,10.347582891154227,9,0
5254,297290,10.318809641959277,10,0
3049,582864,19.831716664580867,1,1
3049,352640,19.566513397968656,2,0
3049,77245,19.35335924255922,3,0
3049,536849,12.90184034708167,4,0
3049,220022,12.283742318496783,5,0
3049,127974,11.719943377290281,6,1
3049,132780,11.703851769170985,7,0
3049,445052,11.466116290334746,8,0
3049,263361,11.415722011239808,9,0
3049,555732,11.278263439483524,10,0
7509,61191,10.841601497596104,1,0
7509,423034,8.900882873358311,2,0
7509,472051,8.881969266888609,3,0
7509,298128,8.878095890524378,4,0
7509,461592,8.871246845522837,5,0
7509,22221,8.829967841555154,6,0
7509,480944,8.672761837208073,7,0
7509,301580,8.59449548955613,8,0
7509,323363,8.393163130740996,9,0
7509,392826,8.294099287123856,10,0
5067,328341,13.174071473366872,1,0
5067,366830,12.231403341311092,2,0
5067,547301,12.149415948109112,3,1
5067,539133,12.001669780989083,4,0
5067,231227,11.453195966370298,5,0
5067,88124,10.584782485010008,6,0
5067,172594,10.256176624432147,7,0
5067,460357,9.838377980442896,8,0
5067,18001,9.260939082385265,9,0
5067,574327,8.763256885682626,10,0
8456,257853,12.780918510223586,1,1
8456,115141,9.9866528180501,2,0
8456,125659,9.21893203183269,3,0
8456,486696,8.951357253821161,4,0
8456,81924,8.89419637639491,5,0
8456,159703,8.77194052614388,6,0
8456,193398,8.672474442778967,7,0
8456,431507,6.406513881906735,8,0
8456,290156,6.345442914271045,9,0
8456,367137,6.289925125535126,10,0
10734,62882,21.010952970623862,1,1
10734,426278,19.595313150958273,2,1
10734,461261,16.040275290644416,3,0
10734,207354,15.925056745969425,4,0
10734,467044,15.712663480950333,5,0
10734,589970,15.126401478269328,6,1
10734,549759,14.075200968632274,7,0
10734,55064,13.907658182503372,8,0
10734,58937,13.738518079681914,9,0
10734,551934,13.688896375529945,10,0
5178,507544,15.437066307341787,1,0
5178,257016,13.275391779657102,2,0
5178,572272,12.040257634002923,3,0
5178,9656,11.596832985440194,4,0
5178,76414,10.261734875352762,5,0
5178,60355,10.057011689832361,6,0
5178,437538,9.997391027919255,7,0
5178,268553,9.956746634724656,8,0
5178,579235,9.9237030869348,9,0
5178,216384,9.892037846540235,10,0
9174,303025,14.338284969909113,1,0
9174,404339,12.502066661258903,2,0
9174,149306,11.261270231385037,3,0
9174,313437,10.081102572601068,4,0
9174,272008,9.862250345436792,5,0
9174,374750,9.822577189813456,6,0
9174,21194,9.65305011350521,7,0
9174,265098,9.524718071053371,8,0
9174,479625,9.497156252187953,9,0
9174,434812,9.29509059523448,10,0
988,501384,9.729834520718025,1,0
988,280967,8.363097592223713,2,0
988,301224,7.818245862642034,3,0
988,187196,7.620201331739365,4,0
988,45029,7.148378865143513,5,0
988,287991,7.061617583826248,6,0
988,236899,7.010512644776824,7,0
988,201495,6.848976523838661,8,0
988,345199,6.826382006257351,9,0
988,455398,6.729351136878191,10,0
2154,476632,15.227602713133622,1,1
2154,132371,14.916917579178392,2,0
2154,153541,14.854497229792356,3,0
2154,366761,11.951323517234748,4,0
2154,62966,10.919242148135169,5,0
2154,24890,10.805795958814626,6,0
2154,147080,10.64487360973213,7,0
2154,450808,10.527622516664382,8,0
2154,150219,10.441313374541016,9,0
2154,148757,10.341219786338904,10,0
9646,272784,26.703672440398062,1,1
9646,236482,22.637233378242012,2,0
9646,29306,22.107918098087573,3,0
9646,556191,21.144599392974733,4,1
9646,395437,16.90505950525153,5,0
9646,96121,15.868170570535959,6,0
9646,26203,15.798860149558543,7,0
9646,257853,15.311126291008733,8,0
9646,323768,14.285717178671664,9,0
9646,535697,13.99607341208889,10,0
3033,571430,14.962357162666494,1,1
3033,518624,13.700444290281172,2,0
3033,318583,12.24238322578678,3,0
3033,123468,11.572317096962575,4,0
3033,295980,10.798990906096547,5,0
3033,481102,10.759846435924526,6,0
3033,398622,9.694485570345073,7,0
3033,570453,9.533547960309779,8,0
3033,387010,9.196411394791195,9,0
3033,62966,9.024286069093797,10,0
15,583956,11.312417557783123,1,0
15,119213,10.542046642358656,2,0
15,170294,9.64826828204757,3,0
15,325273,9.367219812957932,4,1
15,570155,9.236137273108309,5,0
15,509723,8.870745414628376,6,0
15,18509,8.244118720878966,7,0
15,298159,7.8512281592428455,8,0
15,338313,7.709089863480871,9,0
15,387165,7.36579243290624,10,0
6612,274870,26.083759328792553,1,0
6612,254454,25.345284331708285,2,1
6612,216384,24.98661306101181,3,0
6612,187739,24.558717598483774,4,0
6612,366448,23.309949266999713,5,0
6612,95778,22.149405844600235,6,0
6612,205522,21.542278025114936,7,1
6612,416796,21.35022476604771,8,0
6612,159936,21.203425686372704,9,0
6612,108302,20.718186446512583,10,0
5940,304743,11.05832055558773,1,0
5940,326665,10.265293396252256,2,0
5940,226303,9.308196446853843,3,0
5940,438243,8.902166695574874,4,0
5940,428082,8.818914865125587,5,0
5940,433490,8.142241081871019,6,0
5940,167684,8.118857923927454,7,0
5940,16670,7.738076972819101,8,0
5940,150650,7.674867556822376,9,0
5940,546313,7.59292026421347,10,0
9385,403755,8.995050607855374,1,1
9385,442127,8.345089938995363,2,0
9385,1198,7.614946038776653,3,0
9385,379667,7.024890529994673,4,0
9385,341579,6.71279972060558,5,0
9385,70853,6.418379821279576,6,0
9385,57138,6.250022722661144,7,0
9385,407654,6.0572910129323825,8,0
9385,208070,5.852054323484221,9,0
9385,62151,5.656402658894559,10,0
9332,159577,17.473110156396814,1,0
9332,293687,14.581501726082802,2,0
9332,271243,12.503456367106386,3,0
9332,212770,11.92814553924664,4,0
9332,178521,11.525675207041804,5,0
9332,286074,10.185125405057148,6,0
9332,271766,9.62060048174311,7,1
9332,123418,8.905607617302,8,0
9332,236389,8.566134828724914,9,0
9332,444107,8.303889773651626,10,0
8275,435963,15.37751585307164,1,0
8275,26203,13.483600497470345,2,0
8275,514500,13.255962686204349,3,0
8275,294867,13.182503669202301,4,1
8275,571306,12.98884744010622,5,0
8275,114439,12.90047833450767,6,0
8275,576564,12.777723872967133,7,0
8275,99757,12.391037877544461,8,0
8275,44601,12.361475085202397,9,0
8275,554568,11.845749068457563,10,0
4785,435021,24.133422633151227,1,0
4785,37517,23.254822943904095,2,1
4785,326991,10.809850727447458,3,0
4785,85522,10.307471478339826,4,0
4785,34789,10.252822120222033,5,0
4785,564841,9.617079738742655,6,0
4785,162456,9.491070113733695,7,0
4785,69696,8.744205740930585,8,0
4785,140170,8.216226210965456,9,0
4785,385574,8.131530828192048,10,0
4465,569461,16.252993948464372,1,0
4465,561377,16.071290444551728,2,0
4465,299242,14.341399968364229,3,1
4465,349710,13.00561371822567,4,0
4465,344041,12.748035031257876,5,1
4465,109860,11.622098386053615,6,0
4465,226303,10.112669287260031,7,0
4465,170294,10.099596467751972,8,0
4465,213591,9.7479253694356,9,0
4465,461051,8.389872830551669,10,0
7279,476834,25.283868253504416,1,1
7279,214542,21.002632127836755,2,0
7279,412502,20.475686944565574,3,0
7279,50744,20.10115003509909,4,0
7279,27081,17.844264995970573,5,0
7279,322456,16.839898054542015,6,1
7279,442489,16.610730167225377,7,0
7279,19606,16.163698415573716,8,0
7279,343489,16.149633344928237,9,0
7279,29790,16.14040885525208,10,0
7431,281707,14.346517199733661,1,0
7431,372921,13.54977237635676,2,1
7431,292991,11.901201741729231,3,0
7431,501384,11.707537791559908,4,0
7431,423403,11.604180089860208,5,0
7431,44594,11.464364718770645,6,0
7431,305287,10.742785536664908,7,0
7431,114768,10.74032294162554,8,0
7431,178303,10.70535464777314,9,0
7431,257248,10.430765072891653,10,0
2118,76515,12.380451310391265,1,0
2118,338313,11.472933976114923,2,0
2118,384322,11.074772946040204,3,0
2118,467509,9.969501247661324,4,0
2118,411061,9.800892360317263,5,1
2118,191977,9.715707757375032,6,0
2118,328556,8.625056338983452,7,0
2118,528661,8.51223116591293,8,0
2118,361028,8.506312032702644,9,0
2118,373271,8.33285706428389,10,0
5380,549254,27.05016465615309,1,1
5380,216196,22.492369149345954,2,0
5380,46099,13.803921898570412,3,0
5380,360481,12.552672163857979,4,0
5380,175771,12.323686577254515,5,0
5380,242524,11.209206693634405,6,0
5380,507284,10.950515617069463,7,0
5380,416307,10.644584935127785,8,0
5380,345895,10.49672832698166,9,0
5380,336772,10.236374281711312,10,0
3404,62966,14.664324293995913,1,0
3404,322246,13.447528515831506,2,0
3404,583635,13.379685725679543,3,0
3404,272425,12.683786813437328,4,0
3404,153541,12.418654297876184,5,0
3404,251411,11.705183560599206,6,0
3404,488574,11.642678846154954,7,1
3404,241136,11.05848368863329,8,0
3404,442110,10.95741702297038,9,1
3404,298128,10.923935751255218,10,0
6420,565568,18.946457905724607,1,1
6420,480315,18.026526898836455,2,0
6420,294295,15.534278025367176,3,0
6420,394244,11.528886747518337,4,0
6420,69696,11.361215286468868,5,0
6420,122432,10.954688922551064,6,0
6420,269898,10.382571335303645,7,0
6420,279897,9.762502628767091,8,0
6420,442048,9.559413285552065,9,0
6420,112714,9.48638552183974,10,0
9961,21311,25.358518411529396,1,1
9961,72402,16.796043083729963,2,0
9961,335991,16.32656167872402,3,0
9961,518379,15.29015373891184,4,0
9961,174335,13.822893387128143,5,0
9961,341493,13.717865040115935,6,0
9961,17166,12.420441249071366,7,0
9961,528522,11.238758972210382,8,0
9961,565684,10.30959603579958,9,0
9961,156358,10.1248911806824,10,0
8079,125940,20.99638459353457,1,0
8079,95278,20.64793575293422,2,1
8079,187583,18.728407144926063,3,0
8079,57138,15.455187326695672,4,1
8079,11184,15.102743392622592,5,0
8079,108040,13.179551102705727,6,1
8079,39478,12.734187557815073,7,0
8079,224231,12.610647020213806,8,0
8079,93971,11.739736542136805,9,0
8079,1198,11.672608379382389,10,0
